name,manufacturer,guitar_type,pickup,pickup_position,strumming,player
AudioStrumming_Squier_Red_SC_Bridge_Amajor_JM_9.png,Squier,SC,Single Coil,Bridge,Amajor,JM
AudioStrumming_Squier_Red_SC_Bridge_Amajor_JM_10.png,Squier,SC,Single Coil,Bridge,Amajor,JM
AudioStrumming_Squier_Red_SC_Bridge_Amajor_JM_11.png,Squier,SC,Single Coil,Bridge,Amajor,JM
AudioStrumming_Squier_Red_SC_Bridge_Amajor_JM_12.png,Squier,SC,Single Coil,Bridge,Amajor,JM
AudioStrumming_Squier_Red_SC_Bridge_Amajor_JM_13.png,Squier,SC,Single Coil,Bridge,Amajor,JM
AudioStrumming_Squier_Red_SC_Bridge_Amajor_JM_14.png,Squier,SC,Single Coil,Bridge,Amajor,JM
AudioStrumming_Squier_Red_SC_Bridge_Amajor_JM_15.png,Squier,SC,Single Coil,Bridge,Amajor,JM
AudioStrumming_Squier_Red_SC_Bridge_Amajor_JM_16.png,Squier,SC,Single Coil,Bridge,Amajor,JM
AudioStrumming_Squier_Red_SC_Bridge_Amajor_JM_17.png,Squier,SC,Single Coil,Bridge,Amajor,JM
AudioStrumming_Squier_Red_SC_Bridge_Amajor_JM_18.png,Squier,SC,Single Coil,Bridge,Amajor,JM
AudioStrumming_Squier_Red_SC_Bridge_Amajor_JM_19.png,Squier,SC,Single Coil,Bridge,Amajor,JM
AudioStrumming_Squier_Red_SC_Bridge_Amajor_JM_20.png,Squier,SC,Single Coil,Bridge,Amajor,JM
AudioStrumming_Squier_Red_SC_Bridge_Amajor_VS_1.png,Squier,SC,Single Coil,Bridge,Amajor,VS
AudioStrumming_Squier_Red_SC_Bridge_Amajor_VS_6.png,Squier,SC,Single Coil,Bridge,Amajor,VS
AudioStrumming_Squier_Red_SC_Bridge_Amajor_VS_10.png,Squier,SC,Single Coil,Bridge,Amajor,VS
AudioStrumming_Squier_Red_SC_Bridge_Amajor_VS_11.png,Squier,SC,Single Coil,Bridge,Amajor,VS
AudioStrumming_Squier_Red_SC_Bridge_Amajor_VS_12.png,Squier,SC,Single Coil,Bridge,Amajor,VS
AudioStrumming_Squier_Red_SC_Bridge_Amajor_VS_13.png,Squier,SC,Single Coil,Bridge,Amajor,VS
AudioStrumming_Squier_Red_SC_Bridge_Amajor_VS_14.png,Squier,SC,Single Coil,Bridge,Amajor,VS
AudioStrumming_Squier_Red_SC_Bridge_Amajor_VS_15.png,Squier,SC,Single Coil,Bridge,Amajor,VS
AudioStrumming_Squier_Red_SC_Bridge_Amajor_VS_16.png,Squier,SC,Single Coil,Bridge,Amajor,VS
AudioStrumming_Squier_Red_SC_Bridge_Amajor_VS_17.png,Squier,SC,Single Coil,Bridge,Amajor,VS
AudioStrumming_Squier_Red_SC_Bridge_Amajor_VS_19.png,Squier,SC,Single Coil,Bridge,Amajor,VS
AudioStrumming_Squier_Red_SC_Bridge_Open_JG_1.png,Squier,SC,Single Coil,Bridge,Open,JG
AudioStrumming_Squier_Red_SC_Bridge_Open_JG_2.png,Squier,SC,Single Coil,Bridge,Open,JG
AudioStrumming_Squier_Red_SC_Bridge_Open_JG_3.png,Squier,SC,Single Coil,Bridge,Open,JG
AudioStrumming_Squier_Red_SC_Bridge_Open_JG_4.png,Squier,SC,Single Coil,Bridge,Open,JG
AudioStrumming_Squier_Red_SC_Bridge_Open_JG_5.png,Squier,SC,Single Coil,Bridge,Open,JG
AudioStrumming_Squier_Red_SC_Bridge_Open_JG_6.png,Squier,SC,Single Coil,Bridge,Open,JG
AudioStrumming_Squier_Red_SC_Bridge_Open_JG_7.png,Squier,SC,Single Coil,Bridge,Open,JG
AudioStrumming_Squier_Red_SC_Bridge_Open_JG_8.png,Squier,SC,Single Coil,Bridge,Open,JG
AudioStrumming_Squier_Red_SC_Bridge_Open_JG_9.png,Squier,SC,Single Coil,Bridge,Open,JG
AudioStrumming_Squier_Red_SC_Bridge_Open_JG_10.png,Squier,SC,Single Coil,Bridge,Open,JG
AudioStrumming_Squier_Red_SC_Bridge_Open_JG_11.png,Squier,SC,Single Coil,Bridge,Open,JG
AudioStrumming_Squier_Red_SC_Bridge_Open_JG_12.png,Squier,SC,Single Coil,Bridge,Open,JG
AudioStrumming_Squier_Red_SC_Bridge_Open_JG_13.png,Squier,SC,Single Coil,Bridge,Open,JG
AudioStrumming_Squier_Red_SC_Bridge_Open_JG_14.png,Squier,SC,Single Coil,Bridge,Open,JG
AudioStrumming_Squier_Red_SC_Bridge_Open_JG_15.png,Squier,SC,Single Coil,Bridge,Open,JG
AudioStrumming_Squier_Red_SC_Bridge_Open_JG_16.png,Squier,SC,Single Coil,Bridge,Open,JG
AudioStrumming_Squier_Red_SC_Bridge_Open_JG_17.png,Squier,SC,Single Coil,Bridge,Open,JG
AudioStrumming_Squier_Red_SC_Bridge_Open_JG_18.png,Squier,SC,Single Coil,Bridge,Open,JG
AudioStrumming_Squier_Red_SC_Bridge_Open_JG_19.png,Squier,SC,Single Coil,Bridge,Open,JG
AudioStrumming_Squier_Red_SC_Bridge_Open_JG_20.png,Squier,SC,Single Coil,Bridge,Open,JG
AudioStrumming_Squier_Red_SC_Bridge_Open_KB_1.png,Squier,SC,Single Coil,Bridge,Open,KB
AudioStrumming_Squier_Red_SC_Bridge_Open_KB_2.png,Squier,SC,Single Coil,Bridge,Open,KB
AudioStrumming_Squier_Red_SC_Bridge_Open_KB_3.png,Squier,SC,Single Coil,Bridge,Open,KB
AudioStrumming_Squier_Red_SC_Bridge_Open_KB_4.png,Squier,SC,Single Coil,Bridge,Open,KB
AudioStrumming_Squier_Red_SC_Bridge_Open_KB_5.png,Squier,SC,Single Coil,Bridge,Open,KB
AudioStrumming_Squier_Red_SC_Bridge_Open_KB_6.png,Squier,SC,Single Coil,Bridge,Open,KB
AudioStrumming_Squier_Red_SC_Bridge_Open_KB_7.png,Squier,SC,Single Coil,Bridge,Open,KB
AudioStrumming_Squier_Red_SC_Bridge_Open_KB_8.png,Squier,SC,Single Coil,Bridge,Open,KB
AudioStrumming_Squier_Red_SC_Bridge_Open_KB_9.png,Squier,SC,Single Coil,Bridge,Open,KB
AudioStrumming_Squier_Red_SC_Bridge_Open_KB_10.png,Squier,SC,Single Coil,Bridge,Open,KB
AudioStrumming_Squier_Red_SC_Bridge_Open_KB_11.png,Squier,SC,Single Coil,Bridge,Open,KB
AudioStrumming_Squier_Red_SC_Bridge_Open_KB_12.png,Squier,SC,Single Coil,Bridge,Open,KB
AudioStrumming_Squier_Red_SC_Bridge_Open_KB_13.png,Squier,SC,Single Coil,Bridge,Open,KB
AudioStrumming_Squier_Red_SC_Bridge_Open_KB_14.png,Squier,SC,Single Coil,Bridge,Open,KB
AudioStrumming_Squier_Red_SC_Bridge_Open_KB_15.png,Squier,SC,Single Coil,Bridge,Open,KB
AudioStrumming_Squier_Red_SC_Bridge_Open_KB_16.png,Squier,SC,Single Coil,Bridge,Open,KB
AudioStrumming_Squier_Red_SC_Bridge_Open_KB_17.png,Squier,SC,Single Coil,Bridge,Open,KB
AudioStrumming_Squier_Red_SC_Bridge_Open_KB_18.png,Squier,SC,Single Coil,Bridge,Open,KB
AudioStrumming_Squier_Red_SC_Bridge_Open_KB_19.png,Squier,SC,Single Coil,Bridge,Open,KB
AudioStrumming_Squier_Red_SC_Bridge_Open_KB_20.png,Squier,SC,Single Coil,Bridge,Open,KB
AudioStrumming_Squier_Red_SC_Middle_Amajor_JM_1.png,Squier,SC,Single Coil,Middle,Amajor,JM
AudioStrumming_Squier_Red_SC_Middle_Amajor_JM_2.png,Squier,SC,Single Coil,Middle,Amajor,JM
AudioStrumming_Squier_Red_SC_Middle_Amajor_JM_3.png,Squier,SC,Single Coil,Middle,Amajor,JM
AudioStrumming_Squier_Red_SC_Middle_Amajor_JM_4.png,Squier,SC,Single Coil,Middle,Amajor,JM
AudioStrumming_Squier_Red_SC_Middle_Amajor_JM_5.png,Squier,SC,Single Coil,Middle,Amajor,JM
AudioStrumming_Squier_Red_SC_Middle_Amajor_JM_6.png,Squier,SC,Single Coil,Middle,Amajor,JM
AudioStrumming_Squier_Red_SC_Middle_Amajor_JM_8.png,Squier,SC,Single Coil,Middle,Amajor,JM
AudioStrumming_Squier_Red_SC_Middle_Amajor_JM_9.png,Squier,SC,Single Coil,Middle,Amajor,JM
AudioStrumming_Squier_Red_SC_Middle_Amajor_JM_10.png,Squier,SC,Single Coil,Middle,Amajor,JM
AudioStrumming_Squier_Red_SC_Middle_Amajor_JM_12.png,Squier,SC,Single Coil,Middle,Amajor,JM
AudioStrumming_Squier_Red_SC_Middle_Amajor_JM_13.png,Squier,SC,Single Coil,Middle,Amajor,JM
AudioStrumming_Squier_Red_SC_Middle_Amajor_JM_14.png,Squier,SC,Single Coil,Middle,Amajor,JM
AudioStrumming_Squier_Red_SC_Middle_Amajor_JM_15.png,Squier,SC,Single Coil,Middle,Amajor,JM
AudioStrumming_Squier_Red_SC_Middle_Amajor_JM_16.png,Squier,SC,Single Coil,Middle,Amajor,JM
AudioStrumming_Squier_Red_SC_Middle_Amajor_JM_18.png,Squier,SC,Single Coil,Middle,Amajor,JM
AudioStrumming_Squier_Red_SC_Middle_Amajor_JM_19.png,Squier,SC,Single Coil,Middle,Amajor,JM
AudioStrumming_Squier_Red_SC_Middle_Amajor_JM_20.png,Squier,SC,Single Coil,Middle,Amajor,JM
AudioStrumming_Squier_Red_SC_Middle_Amajor_JM_21.png,Squier,SC,Single Coil,Middle,Amajor,JM
AudioStrumming_Squier_Red_SC_Middle_Amajor_VS_1.png,Squier,SC,Single Coil,Middle,Amajor,VS
AudioStrumming_Squier_Red_SC_Middle_Amajor_VS_4.png,Squier,SC,Single Coil,Middle,Amajor,VS
AudioStrumming_Squier_Red_SC_Middle_Amajor_VS_5.png,Squier,SC,Single Coil,Middle,Amajor,VS
AudioStrumming_Squier_Red_SC_Middle_Amajor_VS_6.png,Squier,SC,Single Coil,Middle,Amajor,VS
AudioStrumming_Squier_Red_SC_Middle_Amajor_VS_7.png,Squier,SC,Single Coil,Middle,Amajor,VS
AudioStrumming_Squier_Red_SC_Middle_Amajor_VS_9.png,Squier,SC,Single Coil,Middle,Amajor,VS
AudioStrumming_Squier_Red_SC_Middle_Amajor_VS_11.png,Squier,SC,Single Coil,Middle,Amajor,VS
AudioStrumming_Squier_Red_SC_Middle_Amajor_VS_14.png,Squier,SC,Single Coil,Middle,Amajor,VS
AudioStrumming_Squier_Red_SC_Middle_Amajor_VS_15.png,Squier,SC,Single Coil,Middle,Amajor,VS
AudioStrumming_Squier_Red_SC_Middle_Amajor_VS_16.png,Squier,SC,Single Coil,Middle,Amajor,VS
AudioStrumming_Squier_Red_SC_Middle_Amajor_VS_17.png,Squier,SC,Single Coil,Middle,Amajor,VS
AudioStrumming_Squier_Red_SC_Middle_Amajor_VS_18.png,Squier,SC,Single Coil,Middle,Amajor,VS
AudioStrumming_Squier_Red_SC_Middle_Amajor_VS_19.png,Squier,SC,Single Coil,Middle,Amajor,VS
AudioStrumming_Squier_Red_SC_Middle_Amajor_VS_20.png,Squier,SC,Single Coil,Middle,Amajor,VS
AudioStrumming_Squier_Red_SC_Middle_Open_JG_1.png,Squier,SC,Single Coil,Middle,Open,JG
AudioStrumming_Squier_Red_SC_Middle_Open_JG_2.png,Squier,SC,Single Coil,Middle,Open,JG
AudioStrumming_Squier_Red_SC_Middle_Open_JG_3.png,Squier,SC,Single Coil,Middle,Open,JG
AudioStrumming_Squier_Red_SC_Middle_Open_JG_4.png,Squier,SC,Single Coil,Middle,Open,JG
AudioStrumming_Squier_Red_SC_Middle_Open_JG_5.png,Squier,SC,Single Coil,Middle,Open,JG
AudioStrumming_Squier_Red_SC_Middle_Open_JG_6.png,Squier,SC,Single Coil,Middle,Open,JG
AudioStrumming_Squier_Red_SC_Middle_Open_JG_7.png,Squier,SC,Single Coil,Middle,Open,JG
AudioStrumming_Squier_Red_SC_Middle_Open_JG_8.png,Squier,SC,Single Coil,Middle,Open,JG
AudioStrumming_Squier_Red_SC_Middle_Open_JG_9.png,Squier,SC,Single Coil,Middle,Open,JG
AudioStrumming_Squier_Red_SC_Middle_Open_JG_10.png,Squier,SC,Single Coil,Middle,Open,JG
AudioStrumming_Squier_Red_SC_Middle_Open_JG_11.png,Squier,SC,Single Coil,Middle,Open,JG
AudioStrumming_Squier_Red_SC_Middle_Open_JG_12.png,Squier,SC,Single Coil,Middle,Open,JG
AudioStrumming_Squier_Red_SC_Middle_Open_JG_13.png,Squier,SC,Single Coil,Middle,Open,JG
AudioStrumming_Squier_Red_SC_Middle_Open_JG_14.png,Squier,SC,Single Coil,Middle,Open,JG
AudioStrumming_Squier_Red_SC_Middle_Open_JG_15.png,Squier,SC,Single Coil,Middle,Open,JG
AudioStrumming_Squier_Red_SC_Middle_Open_JG_16.png,Squier,SC,Single Coil,Middle,Open,JG
AudioStrumming_Squier_Red_SC_Middle_Open_JG_17.png,Squier,SC,Single Coil,Middle,Open,JG
AudioStrumming_Squier_Red_SC_Middle_Open_JG_18.png,Squier,SC,Single Coil,Middle,Open,JG
AudioStrumming_Squier_Red_SC_Middle_Open_JG_19.png,Squier,SC,Single Coil,Middle,Open,JG
AudioStrumming_Squier_Red_SC_Middle_Open_JG_20.png,Squier,SC,Single Coil,Middle,Open,JG
AudioStrumming_Squier_Red_SC_Middle_Open_KB_1.png,Squier,SC,Single Coil,Middle,Open,KB
AudioStrumming_Squier_Red_SC_Middle_Open_KB_2.png,Squier,SC,Single Coil,Middle,Open,KB
AudioStrumming_Squier_Red_SC_Middle_Open_KB_3.png,Squier,SC,Single Coil,Middle,Open,KB
AudioStrumming_Squier_Red_SC_Middle_Open_KB_4.png,Squier,SC,Single Coil,Middle,Open,KB
AudioStrumming_Squier_Red_SC_Middle_Open_KB_5.png,Squier,SC,Single Coil,Middle,Open,KB
AudioStrumming_Squier_Red_SC_Middle_Open_KB_6.png,Squier,SC,Single Coil,Middle,Open,KB
AudioStrumming_Squier_Red_SC_Middle_Open_KB_7.png,Squier,SC,Single Coil,Middle,Open,KB
AudioStrumming_Squier_Red_SC_Middle_Open_KB_8.png,Squier,SC,Single Coil,Middle,Open,KB
AudioStrumming_Squier_Red_SC_Middle_Open_KB_9.png,Squier,SC,Single Coil,Middle,Open,KB
AudioStrumming_Squier_Red_SC_Middle_Open_KB_10.png,Squier,SC,Single Coil,Middle,Open,KB
AudioStrumming_Squier_Red_SC_Middle_Open_KB_11.png,Squier,SC,Single Coil,Middle,Open,KB
AudioStrumming_Squier_Red_SC_Middle_Open_KB_12.png,Squier,SC,Single Coil,Middle,Open,KB
AudioStrumming_Squier_Red_SC_Middle_Open_KB_13.png,Squier,SC,Single Coil,Middle,Open,KB
AudioStrumming_Squier_Red_SC_Middle_Open_KB_14.png,Squier,SC,Single Coil,Middle,Open,KB
AudioStrumming_Squier_Red_SC_Middle_Open_KB_15.png,Squier,SC,Single Coil,Middle,Open,KB
AudioStrumming_Squier_Red_SC_Middle_Open_KB_16.png,Squier,SC,Single Coil,Middle,Open,KB
AudioStrumming_Squier_Red_SC_Middle_Open_KB_17.png,Squier,SC,Single Coil,Middle,Open,KB
AudioStrumming_Squier_Red_SC_Middle_Open_KB_18.png,Squier,SC,Single Coil,Middle,Open,KB
AudioStrumming_Squier_Red_SC_Middle_Open_KB_19.png,Squier,SC,Single Coil,Middle,Open,KB
AudioStrumming_Squier_Red_SC_Middle_Open_KB_20.png,Squier,SC,Single Coil,Middle,Open,KB
AudioStrumming_Squier_Red_SC_Neck_Amajor_JM_1.png,Squier,SC,Single Coil,Neck,Amajor,JM
AudioStrumming_Squier_Red_SC_Neck_Amajor_JM_2.png,Squier,SC,Single Coil,Neck,Amajor,JM
AudioStrumming_Squier_Red_SC_Neck_Amajor_JM_3.png,Squier,SC,Single Coil,Neck,Amajor,JM
AudioStrumming_Squier_Red_SC_Neck_Amajor_JM_4.png,Squier,SC,Single Coil,Neck,Amajor,JM
AudioStrumming_Squier_Red_SC_Neck_Amajor_JM_5.png,Squier,SC,Single Coil,Neck,Amajor,JM
AudioStrumming_Squier_Red_SC_Neck_Amajor_JM_6.png,Squier,SC,Single Coil,Neck,Amajor,JM
AudioStrumming_Squier_Red_SC_Neck_Amajor_JM_11.png,Squier,SC,Single Coil,Neck,Amajor,JM
AudioStrumming_Squier_Red_SC_Neck_Amajor_JM_13.png,Squier,SC,Single Coil,Neck,Amajor,JM
AudioStrumming_Squier_Red_SC_Neck_Amajor_JM_14.png,Squier,SC,Single Coil,Neck,Amajor,JM
AudioStrumming_Squier_Red_SC_Neck_Amajor_JM_15.png,Squier,SC,Single Coil,Neck,Amajor,JM
AudioStrumming_Squier_Red_SC_Neck_Amajor_JM_20.png,Squier,SC,Single Coil,Neck,Amajor,JM
AudioStrumming_Squier_Red_SC_Neck_Amajor_VS_1.png,Squier,SC,Single Coil,Neck,Amajor,VS
AudioStrumming_Squier_Red_SC_Neck_Amajor_VS_2.png,Squier,SC,Single Coil,Neck,Amajor,VS
AudioStrumming_Squier_Red_SC_Neck_Amajor_VS_3.png,Squier,SC,Single Coil,Neck,Amajor,VS
AudioStrumming_Squier_Red_SC_Neck_Amajor_VS_4.png,Squier,SC,Single Coil,Neck,Amajor,VS
AudioStrumming_Squier_Red_SC_Neck_Amajor_VS_5.png,Squier,SC,Single Coil,Neck,Amajor,VS
AudioStrumming_Squier_Red_SC_Neck_Amajor_VS_6.png,Squier,SC,Single Coil,Neck,Amajor,VS
AudioStrumming_Squier_Red_SC_Neck_Amajor_VS_7.png,Squier,SC,Single Coil,Neck,Amajor,VS
AudioStrumming_Squier_Red_SC_Neck_Open_JG_1.png,Squier,SC,Single Coil,Neck,Open,JG
AudioStrumming_Squier_Red_SC_Neck_Open_JG_2.png,Squier,SC,Single Coil,Neck,Open,JG
AudioStrumming_Squier_Red_SC_Neck_Open_JG_3.png,Squier,SC,Single Coil,Neck,Open,JG
AudioStrumming_Squier_Red_SC_Neck_Open_JG_4.png,Squier,SC,Single Coil,Neck,Open,JG
AudioStrumming_Squier_Red_SC_Neck_Open_JG_5.png,Squier,SC,Single Coil,Neck,Open,JG
AudioStrumming_Squier_Red_SC_Neck_Open_JG_6.png,Squier,SC,Single Coil,Neck,Open,JG
AudioStrumming_Squier_Red_SC_Neck_Open_JG_7.png,Squier,SC,Single Coil,Neck,Open,JG
AudioStrumming_Squier_Red_SC_Neck_Open_JG_8.png,Squier,SC,Single Coil,Neck,Open,JG
AudioStrumming_Squier_Red_SC_Neck_Open_JG_9.png,Squier,SC,Single Coil,Neck,Open,JG
AudioStrumming_Squier_Red_SC_Neck_Open_JG_10.png,Squier,SC,Single Coil,Neck,Open,JG
AudioStrumming_Squier_Red_SC_Neck_Open_JG_11.png,Squier,SC,Single Coil,Neck,Open,JG
AudioStrumming_Squier_Red_SC_Neck_Open_JG_12.png,Squier,SC,Single Coil,Neck,Open,JG
AudioStrumming_Squier_Red_SC_Neck_Open_JG_13.png,Squier,SC,Single Coil,Neck,Open,JG
AudioStrumming_Squier_Red_SC_Neck_Open_JG_14.png,Squier,SC,Single Coil,Neck,Open,JG
AudioStrumming_Squier_Red_SC_Neck_Open_JG_15.png,Squier,SC,Single Coil,Neck,Open,JG
AudioStrumming_Squier_Red_SC_Neck_Open_JG_16.png,Squier,SC,Single Coil,Neck,Open,JG
AudioStrumming_Squier_Red_SC_Neck_Open_JG_17.png,Squier,SC,Single Coil,Neck,Open,JG
AudioStrumming_Squier_Red_SC_Neck_Open_JG_18.png,Squier,SC,Single Coil,Neck,Open,JG
AudioStrumming_Squier_Red_SC_Neck_Open_JG_19.png,Squier,SC,Single Coil,Neck,Open,JG
AudioStrumming_Squier_Red_SC_Neck_Open_JG_20.png,Squier,SC,Single Coil,Neck,Open,JG
AudioStrumming_Squier_Red_SC_Neck_Open_KB_1.png,Squier,SC,Single Coil,Neck,Open,KB
AudioStrumming_Squier_Red_SC_Neck_Open_KB_3.png,Squier,SC,Single Coil,Neck,Open,KB
AudioStrumming_Squier_Red_SC_Neck_Open_KB_4.png,Squier,SC,Single Coil,Neck,Open,KB
AudioStrumming_Squier_Red_SC_Neck_Open_KB_5.png,Squier,SC,Single Coil,Neck,Open,KB
AudioStrumming_Squier_Red_SC_Neck_Open_KB_6.png,Squier,SC,Single Coil,Neck,Open,KB
AudioStrumming_Squier_Red_SC_Neck_Open_KB_7.png,Squier,SC,Single Coil,Neck,Open,KB
AudioStrumming_Squier_Red_SC_Neck_Open_KB_8.png,Squier,SC,Single Coil,Neck,Open,KB
AudioStrumming_Squier_Red_SC_Neck_Open_KB_9.png,Squier,SC,Single Coil,Neck,Open,KB
AudioStrumming_Squier_Red_SC_Neck_Open_KB_10.png,Squier,SC,Single Coil,Neck,Open,KB
AudioStrumming_Squier_Red_SC_Neck_Open_KB_11.png,Squier,SC,Single Coil,Neck,Open,KB
AudioStrumming_Squier_Red_SC_Neck_Open_KB_12.png,Squier,SC,Single Coil,Neck,Open,KB
AudioStrumming_Squier_Red_SC_Neck_Open_KB_13.png,Squier,SC,Single Coil,Neck,Open,KB
AudioStrumming_Squier_Red_SC_Neck_Open_KB_14.png,Squier,SC,Single Coil,Neck,Open,KB
AudioStrumming_Squier_Red_SC_Neck_Open_KB_15.png,Squier,SC,Single Coil,Neck,Open,KB
AudioStrumming_Squier_Red_SC_Neck_Open_KB_16.png,Squier,SC,Single Coil,Neck,Open,KB
AudioStrumming_Squier_Red_SC_Neck_Open_KB_17.png,Squier,SC,Single Coil,Neck,Open,KB
AudioStrumming_Squier_Red_SC_Neck_Open_KB_18.png,Squier,SC,Single Coil,Neck,Open,KB
AudioStrumming_Squier_Red_SC_Neck_Open_KB_19.png,Squier,SC,Single Coil,Neck,Open,KB
AudioStrumming_Squier_Red_SC_Neck_Open_KB_20.png,Squier,SC,Single Coil,Neck,Open,KB
AudioStrumming_Squier_Red_SC_Neck_Open_KB_21.png,Squier,SC,Single Coil,Neck,Open,KB
AudioStrumming_Supreme_SG_Bridge_Amajor_VS_4.png,Supreme,SG,Humbucker,Bridge,Amajor,VS
AudioStrumming_Supreme_SG_Bridge_Amajor_VS_5.png,Supreme,SG,Humbucker,Bridge,Amajor,VS
AudioStrumming_Supreme_SG_Bridge_Amajor_VS_6.png,Supreme,SG,Humbucker,Bridge,Amajor,VS
AudioStrumming_Supreme_SG_Bridge_Amajor_VS_9.png,Supreme,SG,Humbucker,Bridge,Amajor,VS
AudioStrumming_Supreme_SG_Bridge_Amajor_VS_10.png,Supreme,SG,Humbucker,Bridge,Amajor,VS
AudioStrumming_Supreme_SG_Bridge_Amajor_VS_13.png,Supreme,SG,Humbucker,Bridge,Amajor,VS
AudioStrumming_Supreme_SG_Bridge_Amajor_VS_20.png,Supreme,SG,Humbucker,Bridge,Amajor,VS
AudioStrumming_Supreme_SG_Bridge_Amajor_VS_23.png,Supreme,SG,Humbucker,Bridge,Amajor,VS
AudioStrumming_Supreme_SG_Bridge_Amajor_VS_24.png,Supreme,SG,Humbucker,Bridge,Amajor,VS
AudioStrumming_Supreme_SG_Bridge_Amajor_VS_26.png,Supreme,SG,Humbucker,Bridge,Amajor,VS
AudioStrumming_Supreme_SG_Bridge_Amajor_VS_28.png,Supreme,SG,Humbucker,Bridge,Amajor,VS
AudioStrumming_Supreme_SG_Bridge_Amajor_VS_31.png,Supreme,SG,Humbucker,Bridge,Amajor,VS
AudioStrumming_Supreme_SG_Bridge_Amajor_VS_32.png,Supreme,SG,Humbucker,Bridge,Amajor,VS
AudioStrumming_Supreme_SG_Bridge_Amajor_VS_33.png,Supreme,SG,Humbucker,Bridge,Amajor,VS
AudioStrumming_Supreme_SG_Bridge_Amajor_VS_34.png,Supreme,SG,Humbucker,Bridge,Amajor,VS
AudioStrumming_Supreme_SG_Bridge_Amajor_VS_35.png,Supreme,SG,Humbucker,Bridge,Amajor,VS
AudioStrumming_Supreme_SG_Bridge_Amajor_VS_37.png,Supreme,SG,Humbucker,Bridge,Amajor,VS
AudioStrumming_Supreme_SG_Bridge_Amajor_VS_39.png,Supreme,SG,Humbucker,Bridge,Amajor,VS
AudioStrumming_Supreme_SG_Bridge_Amajor_VS_41.png,Supreme,SG,Humbucker,Bridge,Amajor,VS
AudioStrumming_Supreme_SG_Bridge_Amajor_VS_43.png,Supreme,SG,Humbucker,Bridge,Amajor,VS
AudioStrumming_Supreme_SG_Bridge_Amajor_VS_44.png,Supreme,SG,Humbucker,Bridge,Amajor,VS
AudioStrumming_Supreme_SG_Bridge_Amajor_VS_46.png,Supreme,SG,Humbucker,Bridge,Amajor,VS
AudioStrumming_Supreme_SG_Bridge_Open_JG_1.png,Supreme,SG,Humbucker,Bridge,Open,JG
AudioStrumming_Supreme_SG_Bridge_Open_JG_2.png,Supreme,SG,Humbucker,Bridge,Open,JG
AudioStrumming_Supreme_SG_Bridge_Open_JG_3.png,Supreme,SG,Humbucker,Bridge,Open,JG
AudioStrumming_Supreme_SG_Bridge_Open_JG_4.png,Supreme,SG,Humbucker,Bridge,Open,JG
AudioStrumming_Supreme_SG_Bridge_Open_JG_5.png,Supreme,SG,Humbucker,Bridge,Open,JG
AudioStrumming_Supreme_SG_Bridge_Open_JG_6.png,Supreme,SG,Humbucker,Bridge,Open,JG
AudioStrumming_Supreme_SG_Bridge_Open_JG_7.png,Supreme,SG,Humbucker,Bridge,Open,JG
AudioStrumming_Supreme_SG_Bridge_Open_JG_8.png,Supreme,SG,Humbucker,Bridge,Open,JG
AudioStrumming_Supreme_SG_Bridge_Open_JG_9.png,Supreme,SG,Humbucker,Bridge,Open,JG
AudioStrumming_Supreme_SG_Bridge_Open_JG_10.png,Supreme,SG,Humbucker,Bridge,Open,JG
AudioStrumming_Supreme_SG_Bridge_Open_JG_11.png,Supreme,SG,Humbucker,Bridge,Open,JG
AudioStrumming_Supreme_SG_Bridge_Open_JG_12.png,Supreme,SG,Humbucker,Bridge,Open,JG
AudioStrumming_Supreme_SG_Bridge_Open_JG_13.png,Supreme,SG,Humbucker,Bridge,Open,JG
AudioStrumming_Supreme_SG_Bridge_Open_JG_14.png,Supreme,SG,Humbucker,Bridge,Open,JG
AudioStrumming_Supreme_SG_Bridge_Open_JG_15.png,Supreme,SG,Humbucker,Bridge,Open,JG
AudioStrumming_Supreme_SG_Bridge_Open_JG_16.png,Supreme,SG,Humbucker,Bridge,Open,JG
AudioStrumming_Supreme_SG_Bridge_Open_JG_17.png,Supreme,SG,Humbucker,Bridge,Open,JG
AudioStrumming_Supreme_SG_Bridge_Open_JG_18.png,Supreme,SG,Humbucker,Bridge,Open,JG
AudioStrumming_Supreme_SG_Bridge_Open_JG_19.png,Supreme,SG,Humbucker,Bridge,Open,JG
AudioStrumming_Supreme_SG_Bridge_Open_JG_20.png,Supreme,SG,Humbucker,Bridge,Open,JG
AudioStrumming_Supreme_SG_Bridge_Open_KB_1.png,Supreme,SG,Humbucker,Bridge,Open,KB
AudioStrumming_Supreme_SG_Bridge_Open_KB_2.png,Supreme,SG,Humbucker,Bridge,Open,KB
AudioStrumming_Supreme_SG_Bridge_Open_KB_3.png,Supreme,SG,Humbucker,Bridge,Open,KB
AudioStrumming_Supreme_SG_Bridge_Open_KB_4.png,Supreme,SG,Humbucker,Bridge,Open,KB
AudioStrumming_Supreme_SG_Bridge_Open_KB_5.png,Supreme,SG,Humbucker,Bridge,Open,KB
AudioStrumming_Supreme_SG_Bridge_Open_KB_6.png,Supreme,SG,Humbucker,Bridge,Open,KB
AudioStrumming_Supreme_SG_Bridge_Open_KB_8.png,Supreme,SG,Humbucker,Bridge,Open,KB
AudioStrumming_Supreme_SG_Bridge_Open_KB_9.png,Supreme,SG,Humbucker,Bridge,Open,KB
